,analysisVersion,interfaceVersion,file,detectionType,cellType,sex,condition,sweep,sweepSpikeNumber,spikeNumber,include,userType,errors,dvdtThreshold,mvThreshold,medianFilter,halfHeights,thresholdPnt,thresholdSec,thresholdVal,thresholdVal_dvdt,dacCommand,peakPnt,peakSec,peakVal,peakHeight,timeToPeak_ms,preMinPnt,preMinVal,preLinearFitPnt0,preLinearFitPnt1,earlyDiastolicDuration_ms,preLinearFitVal0,preLinearFitVal1,earlyDiastolicDurationRate,lateDiastolicDuration,preSpike_dvdt_max_pnt,preSpike_dvdt_max_val,preSpike_dvdt_max_val2,postSpike_dvdt_min_pnt,postSpike_dvdt_min_val,postSpike_dvdt_min_val2,isi_pnts,isi_ms,spikeFreq_hz,cycleLength_pnts,cycleLength_ms,diastolicDuration_ms,widths,widths_10,widths_20,widths_50,widths_80,widths_90,myDateStr,fileIdx
12,20210803a,20210803a,control 2.5_0012.tif,mv,,,Control,0,4,4,True,0,"[{'Spike': 4, 'Seconds': 1.2502, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 4, 'Seconds': 1.2502, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.15,0,"[10, 20, 50, 80, 90]",309,1.250214,1.0624326615198356,-0.0012318825371471424,0.0,321,1.298766,1.23123248435891,0.16879982283907435,48.55200000000015,,,308,308,0.0,1.0718534404522533,1.0718534404522533,,,314,1.137737568043364,0.007333974321365275,323,1.231088335515537,-0.001401893175221288,70.0,283.22,3.5308240943436195,,,4.046,"[{'halfHeight': 10, 'risingPnt': 311, 'fallingPnt': 379, 'widthPnts': 68, 'widthMs': 275.128}, {'halfHeight': 20, 'risingPnt': 313, 'fallingPnt': 371, 'widthPnts': 58, 'widthMs': 234.668}, {'halfHeight': 50, 'risingPnt': 315, 'fallingPnt': 356, 'widthPnts': 41, 'widthMs': 165.886}, {'halfHeight': 80, 'risingPnt': 317, 'fallingPnt': 337, 'widthPnts': 20, 'widthMs': 80.92}, {'halfHeight': 90, 'risingPnt': 318, 'fallingPnt': 333, 'widthPnts': 15, 'widthMs': 60.690000000000005}]",275.128,234.668,165.886,80.92,60.690000000000005,feb-15-2022,1
13,20210803a,20210803a,control 2.5_0012.tif,mv,,,Control,0,5,5,True,0,"[{'Spike': 5, 'Seconds': 1.5496, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 5, 'Seconds': 1.5496, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 1.32<=8'}]",,1.15,0,"[10, 20, 50, 80, 90]",383,1.549618,1.066180766408972,-0.0014850646468504204,0.0,391,1.5819860000000001,1.2354122134131256,0.1692314470041536,32.36800000000017,,,379,381,8.092,1.0729886566490852,1.0850204445822877,1.3196981516352904,,385,1.1260749045322291,0.00999248892977759,393,1.224961598489667,-0.001019319670505582,74.0,299.404,3.3399687378926135,,,16.184,"[{'halfHeight': 10, 'risingPnt': 384, 'fallingPnt': 438, 'widthPnts': 54, 'widthMs': 218.484}, {'halfHeight': 20, 'risingPnt': 385, 'fallingPnt': 437, 'widthPnts': 52, 'widthMs': 210.392}, {'halfHeight': 50, 'risingPnt': 386, 'fallingPnt': 421, 'widthPnts': 35, 'widthMs': 141.61}, {'halfHeight': 80, 'risingPnt': 389, 'fallingPnt': 396, 'widthPnts': 7, 'widthMs': 28.322}, {'halfHeight': 90, 'risingPnt': 389, 'fallingPnt': 396, 'widthPnts': 7, 'widthMs': 28.322}]",218.484,210.392,141.61,28.322,28.322,feb-15-2022,1
14,20210803a,20210803a,control 2.5_0012.tif,mv,,,Control,0,6,6,True,0,"[{'Spike': 6, 'Seconds': 1.8409, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 6, 'Seconds': 1.8409, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 1.824<=8'}]",,1.15,0,"[10, 20, 50, 80, 90]",455,1.84093,1.0654552054825897,-0.0003290895379467713,0.0,466,1.8854360000000001,1.2165235457795927,0.151068340297003,44.50600000000016,,,451,453,8.092,1.0623203499515679,1.0770759283767035,1.8244935832347713,,457,1.1271746415516375,0.009142361074730631,468,1.2037377665857805,-0.0017195996684793617,72.0,291.312,3.432745647278519,,,16.184,"[{'halfHeight': 10, 'risingPnt': 456, 'fallingPnt': 509, 'widthPnts': 53, 'widthMs': 214.43800000000002}, {'halfHeight': 20, 'risingPnt': 457, 'fallingPnt': 505, 'widthPnts': 48, 'widthMs': 194.208}, {'halfHeight': 50, 'risingPnt': 458, 'fallingPnt': 492, 'widthPnts': 34, 'widthMs': 137.564}, {'halfHeight': 80, 'risingPnt': 460, 'fallingPnt': 476, 'widthPnts': 16, 'widthMs': 64.736}, {'halfHeight': 90, 'risingPnt': 461, 'fallingPnt': 472, 'widthPnts': 11, 'widthMs': 44.506}]",214.43800000000002,194.208,137.564,64.736,44.506,feb-15-2022,1
15,20210803a,20210803a,control 2.5_0012.tif,mv,,,Control,0,7,7,True,0,"[{'Spike': 7, 'Seconds': 2.1282, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 7, 'Seconds': 2.1282, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low -0.712<=8'}]",,1.15,0,"[10, 20, 50, 80, 90]",526,2.128196,1.0423973820596362,-0.0001313359950234266,0.0,538,2.176748,1.2166839069623179,0.1742865249026817,48.55199999999993,,,515,520,20.23,1.0551177244924386,1.0541769388871163,-0.7120969273919522,,529,1.1085565320161388,0.007813409480893128,540,1.1880774691363456,-0.0042975195661985235,71.0,287.266,3.481094177521878,,,48.552,"[{'halfHeight': 10, 'risingPnt': 528, 'fallingPnt': 591, 'widthPnts': 63, 'widthMs': 254.898}, {'halfHeight': 20, 'risingPnt': 528, 'fallingPnt': 587, 'widthPnts': 59, 'widthMs': 238.714}, {'halfHeight': 50, 'risingPnt': 530, 'fallingPnt': 568, 'widthPnts': 38, 'widthMs': 153.74800000000002}, {'halfHeight': 80, 'risingPnt': 533, 'fallingPnt': 541, 'widthPnts': 8, 'widthMs': 32.368}, {'halfHeight': 90, 'risingPnt': 534, 'fallingPnt': 540, 'widthPnts': 6, 'widthMs': 24.276}]",254.898,238.714,153.74800000000002,32.368,24.276,feb-15-2022,1
16,20210803a,20210803a,control 2.5_0012.tif,mv,,,Control,0,8,8,True,0,"[{'Spike': 8, 'Seconds': 2.4114, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 8, 'Seconds': 2.4114, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.15,0,"[10, 20, 50, 80, 90]",596,2.411416,1.0503371990364223,-0.0012289739332058567,0.0,614,2.4842440000000003,1.194497320558479,0.1441601215220567,72.82800000000034,,,595,595,0.0,1.058837634008788,1.058837634008788,,,600,1.1046170510342115,0.007076430135357586,616,1.1772273022843531,-0.003212684131159916,70.0,283.22,3.5308240943436195,,,4.046,"[{'halfHeight': 10, 'risingPnt': 599, 'fallingPnt': 652, 'widthPnts': 53, 'widthMs': 214.43800000000002}, {'halfHeight': 20, 'risingPnt': 599, 'fallingPnt': 646, 'widthPnts': 47, 'widthMs': 190.162}, {'halfHeight': 50, 'risingPnt': 600, 'fallingPnt': 637, 'widthPnts': 37, 'widthMs': 149.702}, {'halfHeight': 80, 'risingPnt': 603, 'fallingPnt': 617, 'widthPnts': 14, 'widthMs': 56.644}, {'halfHeight': 90, 'risingPnt': 605, 'fallingPnt': 616, 'widthPnts': 11, 'widthMs': 44.506}]",214.43800000000002,190.162,149.702,56.644,44.506,feb-15-2022,1
17,20210803a,20210803a,control 2.5_0012.tif,mv,,,Control,0,9,9,True,0,"[{'Spike': 9, 'Seconds': 2.7108, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 9, 'Seconds': 2.7108, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.15,0,"[10, 20, 50, 80, 90]",670,2.71082,1.0203377923140582,-0.0008587018486959098,0.0,676,2.735096,1.214819722898225,0.19448193058416674,24.275999999999964,,,669,669,0.0,1.0231180910322848,1.0231180910322848,,,673,1.1334546909170362,0.011827843734574768,678,1.1971143210759816,-0.001957195112224446,74.0,299.404,3.3399687378926135,,,4.046,"[{'halfHeight': 10, 'risingPnt': 671, 'fallingPnt': 733, 'widthPnts': 62, 'widthMs': 250.852}, {'halfHeight': 20, 'risingPnt': 672, 'fallingPnt': 727, 'widthPnts': 55, 'widthMs': 222.53}, {'halfHeight': 50, 'risingPnt': 673, 'fallingPnt': 712, 'widthPnts': 39, 'widthMs': 157.794}, {'halfHeight': 80, 'risingPnt': 675, 'fallingPnt': 696, 'widthPnts': 21, 'widthMs': 84.96600000000001}, {'halfHeight': 90, 'risingPnt': 675, 'fallingPnt': 691, 'widthPnts': 16, 'widthMs': 64.736}]",250.852,222.53,157.794,84.96600000000001,64.736,feb-15-2022,1
18,20210803a,20210803a,control 2.5_0012.tif,mv,,,Control,0,10,10,True,0,"[{'Spike': 10, 'Seconds': 2.9981, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 10, 'Seconds': 2.9981, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.15,0,"[10, 20, 50, 80, 90]",741,2.9980860000000003,1.016281652977225,-0.0013484506888279603,0.0,752,3.042592,1.19630111953252,0.180019466555295,44.505999999999716,,,740,740,0.0,1.0254593643000756,1.0254593643000756,,,745,1.1255577544030297,0.01088401005169604,754,1.1880801711929043,-0.0010666371646288427,71.0,287.266,3.481094177521878,,,4.046,"[{'halfHeight': 10, 'risingPnt': 743, 'fallingPnt': 808, 'widthPnts': 65, 'widthMs': 262.99}, {'halfHeight': 20, 'risingPnt': 744, 'fallingPnt': 800, 'widthPnts': 56, 'widthMs': 226.576}, {'halfHeight': 50, 'risingPnt': 745, 'fallingPnt': 786, 'widthPnts': 41, 'widthMs': 165.886}, {'halfHeight': 80, 'risingPnt': 746, 'fallingPnt': 766, 'widthPnts': 20, 'widthMs': 80.92}, {'halfHeight': 90, 'risingPnt': 749, 'fallingPnt': 763, 'widthPnts': 14, 'widthMs': 56.644}]",262.99,226.576,165.886,80.92,56.644,feb-15-2022,1
19,20210803a,20210803a,control 2.5_0013.tif,mv,,,Control,0,0,0,True,0,"[{'Spike': 0, 'Seconds': 0.2185, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 0, 'Seconds': 0.2185, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low -0.184<=8'}]",,1.15,0,"[10, 20, 50, 80, 90]",54,0.218484,1.0910280972166588,-0.00012056898259638177,0.0,71,0.287266,1.2606440037984132,0.1696159065817544,68.78200000000001,,,42,47,20.23,1.1001269176386559,1.0955362203208698,-0.18371942190506246,,58,1.1901256254058328,0.007813399717916,73,1.2482061824493327,-0.0026774527657899222,,,,,,52.598,"[{'halfHeight': 10, 'risingPnt': 56, 'fallingPnt': 106, 'widthPnts': 50, 'widthMs': 202.3}, {'halfHeight': 20, 'risingPnt': 56, 'fallingPnt': 100, 'widthPnts': 44, 'widthMs': 178.024}, {'halfHeight': 50, 'risingPnt': 58, 'fallingPnt': 92, 'widthPnts': 34, 'widthMs': 137.564}, {'halfHeight': 80, 'risingPnt': 59, 'fallingPnt': 81, 'widthPnts': 22, 'widthMs': 89.012}, {'halfHeight': 90, 'risingPnt': 61, 'fallingPnt': 74, 'widthPnts': 13, 'widthMs': 52.598}]",202.3,178.024,137.564,89.012,52.598,feb-15-2022,2
20,20210803a,20210803a,control 2.5_0013.tif,mv,,,Control,0,1,1,True,0,"[{'Spike': 1, 'Seconds': 0.5098, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 1, 'Seconds': 0.5098, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 2.804<=8'}, {'Spike': 1, 'Seconds': 0.5098, 'Type': 'Spike Width', 'Details': 'Half width 10 error in ""falling point"" with halfWidthWindow_ms:801.1080000000001 searching for Vm:1.08 from peak sec 0.57'}]",,1.15,0,"[10, 20, 50, 80, 90]",126,0.509796,1.0606204111659636,-0.00022601648286422817,0.0,141,0.5704859999999999,1.3028410355235331,0.24222062435756953,60.68999999999991,,,121,123,8.092,1.0494397554087445,1.0660281642411826,2.8039641698521525,,130,1.1486818420912934,0.009649472396735288,143,1.2956115022662327,-0.0007489821351544901,72.0,291.312,3.432745647278519,,,20.23,"[{'halfHeight': 10, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 20, 'risingPnt': 129, 'fallingPnt': 258, 'widthPnts': 129, 'widthMs': 521.934}, {'halfHeight': 50, 'risingPnt': 131, 'fallingPnt': 185, 'widthPnts': 54, 'widthMs': 218.484}, {'halfHeight': 80, 'risingPnt': 138, 'fallingPnt': 162, 'widthPnts': 24, 'widthMs': 97.104}, {'halfHeight': 90, 'risingPnt': 140, 'fallingPnt': 150, 'widthPnts': 10, 'widthMs': 40.46}]",,521.934,218.484,97.104,40.46,feb-15-2022,2
21,20210803a,20210803a,control 2.5_0013.tif,mv,,,Control,0,2,2,True,0,"[{'Spike': 2, 'Seconds': 1.0884, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 2, 'Seconds': 1.0884, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.15,0,"[10, 20, 50, 80, 90]",269,1.088374,1.0952478540087898,-4.188850528440306e-05,0.0,280,1.13288,1.2316955220647408,0.136447668055951,44.50600000000016,,,268,268,0.0,1.092069604700081,1.092069604700081,,,273,1.1633049846406593,0.007499272278000298,282,1.2146898453556556,-0.002957116130146223,143.0,578.578,1.7283754307975763,,,4.046,"[{'halfHeight': 10, 'risingPnt': 272, 'fallingPnt': 324, 'widthPnts': 52, 'widthMs': 210.392}, {'halfHeight': 20, 'risingPnt': 272, 'fallingPnt': 323, 'widthPnts': 51, 'widthMs': 206.346}, {'halfHeight': 50, 'risingPnt': 273, 'fallingPnt': 295, 'widthPnts': 22, 'widthMs': 89.012}, {'halfHeight': 80, 'risingPnt': 275, 'fallingPnt': 283, 'widthPnts': 8, 'widthMs': 32.368}, {'halfHeight': 90, 'risingPnt': 278, 'fallingPnt': 282, 'widthPnts': 4, 'widthMs': 16.184}]",210.392,206.346,89.012,32.368,16.184,feb-15-2022,2
22,20210803a,20210803a,control 2.5_0013.tif,mv,,,Control,0,3,3,True,0,"[{'Spike': 3, 'Seconds': 1.3756, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 3, 'Seconds': 1.3756, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.296<=8'}]",,1.15,0,"[10, 20, 50, 80, 90]",340,1.3756400000000002,1.0943554090667553,-0.0022421073493697897,0.0,361,1.460606,1.2662474684837275,0.17189205941697216,84.96599999999988,,,335,337,8.092,1.0987580087603726,1.1167015998485776,0.29574281318842616,,345,1.1832596331667364,0.006336162359232153,363,1.2496230272671842,-0.0024348161320510557,71.0,287.266,3.481094177521878,,,20.23,"[{'halfHeight': 10, 'risingPnt': 342, 'fallingPnt': 393, 'widthPnts': 51, 'widthMs': 206.346}, {'halfHeight': 20, 'risingPnt': 343, 'fallingPnt': 390, 'widthPnts': 47, 'widthMs': 190.162}, {'halfHeight': 50, 'risingPnt': 345, 'fallingPnt': 375, 'widthPnts': 30, 'widthMs': 121.38000000000001}, {'halfHeight': 80, 'risingPnt': 350, 'fallingPnt': 371, 'widthPnts': 21, 'widthMs': 84.96600000000001}, {'halfHeight': 90, 'risingPnt': 351, 'fallingPnt': 364, 'widthPnts': 13, 'widthMs': 52.598}]",206.346,190.162,121.38000000000001,84.96600000000001,52.598,feb-15-2022,2
23,20210803a,20210803a,control 2.5_0013.tif,mv,,,Control,0,4,4,True,0,"[{'Spike': 4, 'Seconds': 1.671, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 4, 'Seconds': 1.671, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}, {'Spike': 4, 'Seconds': 1.671, 'Type': 'Spike Width', 'Details': 'Half width 10 error in ""falling point"" with halfWidthWindow_ms:801.1080000000001 searching for Vm:1.04 from peak sec 1.73'}]",,1.15,0,"[10, 20, 50, 80, 90]",413,1.670998,1.0283127675283872,-0.000851723853353056,0.0,427,1.7276420000000001,1.1672954639410738,0.13898269641268657,56.64400000000014,,,412,412,0.0,1.0347847628055709,1.0347847628055709,,,416,1.1019427996626245,0.007574794116350329,429,1.1547255238502743,-0.0017725386742663243,73.0,295.358,3.385721734302101,,,4.046,"[{'halfHeight': 10, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 20, 'risingPnt': 415, 'fallingPnt': 471, 'widthPnts': 56, 'widthMs': 226.576}, {'halfHeight': 50, 'risingPnt': 416, 'fallingPnt': 456, 'widthPnts': 40, 'widthMs': 161.84}, {'halfHeight': 80, 'risingPnt': 418, 'fallingPnt': 437, 'widthPnts': 19, 'widthMs': 76.87400000000001}, {'halfHeight': 90, 'risingPnt': 422, 'fallingPnt': 433, 'widthPnts': 11, 'widthMs': 44.506}]",,226.576,161.84,76.87400000000001,44.506,feb-15-2022,2
24,20210803a,20210803a,control 2.5_0013.tif,mv,,,Control,0,5,5,True,0,"[{'Spike': 5, 'Seconds': 1.9502, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 5, 'Seconds': 1.9502, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 1.075<=8'}]",,1.15,0,"[10, 20, 50, 80, 90]",482,1.950172,1.0627766705326407,-0.0010935138415970004,0.0,492,1.990632,1.2224542879341374,0.15967761740149666,40.45999999999994,,,472,477,20.23,1.0558716432107635,1.0727136728420374,1.0746903677639266,,489,1.1686379919667083,0.007256110845220343,496,1.2143639453101325,-0.0011634075320771653,69.0,279.17400000000004,3.5819954580297586,,,44.506,"[{'halfHeight': 10, 'risingPnt': 485, 'fallingPnt': 539, 'widthPnts': 54, 'widthMs': 218.484}, {'halfHeight': 20, 'risingPnt': 486, 'fallingPnt': 533, 'widthPnts': 47, 'widthMs': 190.162}, {'halfHeight': 50, 'risingPnt': 488, 'fallingPnt': 517, 'widthPnts': 29, 'widthMs': 117.334}, {'halfHeight': 80, 'risingPnt': 490, 'fallingPnt': 507, 'widthPnts': 17, 'widthMs': 68.782}, {'halfHeight': 90, 'risingPnt': 491, 'fallingPnt': 505, 'widthPnts': 14, 'widthMs': 56.644}]",218.484,190.162,117.334,68.782,56.644,feb-15-2022,2
25,20210803a,20210803a,control 2.5_0013.tif,mv,,,Control,0,6,6,True,0,"[{'Spike': 6, 'Seconds': 2.2415, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 6, 'Seconds': 2.2415, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.15,0,"[10, 20, 50, 80, 90]",554,2.241484,1.0425629320065688,-0.0003250421997714846,0.0,571,2.310266,1.26906367812357,0.22650074611700122,68.78200000000012,,,553,553,0.0,1.045132705876549,1.045132705876549,,,560,1.137818614479763,0.008024783925061603,573,1.2507993344732857,-0.002496694709902821,72.0,291.312,3.432745647278519,,,4.046,"[{'halfHeight': 10, 'risingPnt': 558, 'fallingPnt': 693, 'widthPnts': 135, 'widthMs': 546.21}, {'halfHeight': 20, 'risingPnt': 559, 'fallingPnt': 688, 'widthPnts': 129, 'widthMs': 521.934}, {'halfHeight': 50, 'risingPnt': 561, 'fallingPnt': 608, 'widthPnts': 47, 'widthMs': 190.162}, {'halfHeight': 80, 'risingPnt': 565, 'fallingPnt': 584, 'widthPnts': 19, 'widthMs': 76.87400000000001}, {'halfHeight': 90, 'risingPnt': 570, 'fallingPnt': 575, 'widthPnts': 5, 'widthMs': 20.23}]",546.21,521.934,190.162,76.87400000000001,20.23,feb-15-2022,2
26,20210803a,20210803a,control 2.5_0013.tif,mv,,,Control,0,7,7,True,0,"[{'Spike': 7, 'Seconds': 2.5368, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 7, 'Seconds': 2.5368, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.258<=8'}]",,1.15,0,"[10, 20, 50, 80, 90]",627,2.536842,1.1202616208460205,-0.0005025272665448538,0.0,637,2.577302,1.2387722394073095,0.11851061856128897,40.45999999999994,,,624,626,8.092,1.1257700715661052,1.1271754417854472,0.2583177502540621,,632,1.1995085225703737,0.007086378870197706,639,1.2296602285589884,-0.0010983142761162423,73.0,295.358,3.385721734302101,,,12.138,"[{'halfHeight': 10, 'risingPnt': 629, 'fallingPnt': 682, 'widthPnts': 53, 'widthMs': 214.43800000000002}, {'halfHeight': 20, 'risingPnt': 630, 'fallingPnt': 681, 'widthPnts': 51, 'widthMs': 206.346}, {'halfHeight': 50, 'risingPnt': 632, 'fallingPnt': 665, 'widthPnts': 33, 'widthMs': 133.518}, {'halfHeight': 80, 'risingPnt': 633, 'fallingPnt': 652, 'widthPnts': 19, 'widthMs': 76.87400000000001}, {'halfHeight': 90, 'risingPnt': 635, 'fallingPnt': 641, 'widthPnts': 6, 'widthMs': 24.276}]",214.43800000000002,206.346,133.518,76.87400000000001,24.276,feb-15-2022,2
27,20210803a,20210803a,control 2.5_0013.tif,mv,,,Control,0,8,8,True,0,"[{'Spike': 8, 'Seconds': 2.8241, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 8, 'Seconds': 2.8241, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.15,0,"[10, 20, 50, 80, 90]",698,2.8241080000000003,1.0439020283765743,-0.0006941448004263008,0.0,711,2.876706,1.176214980356452,0.13231295197987758,52.5979999999997,,,697,697,0.0,1.0440777934883256,1.0440777934883256,,,703,1.121021518089382,0.0077418899795948385,713,1.1478297191029003,-0.003272169730563141,71.0,287.266,3.481094177521878,,,4.046,"[{'halfHeight': 10, 'risingPnt': 701, 'fallingPnt': 762, 'widthPnts': 61, 'widthMs': 246.806}, {'halfHeight': 20, 'risingPnt': 702, 'fallingPnt': 754, 'widthPnts': 52, 'widthMs': 210.392}, {'halfHeight': 50, 'risingPnt': 703, 'fallingPnt': 729, 'widthPnts': 26, 'widthMs': 105.196}, {'halfHeight': 80, 'risingPnt': 707, 'fallingPnt': 713, 'widthPnts': 6, 'widthMs': 24.276}, {'halfHeight': 90, 'risingPnt': 709, 'fallingPnt': 712, 'widthPnts': 3, 'widthMs': 12.138}]",246.806,210.392,105.196,24.276,12.138,feb-15-2022,2
28,20210803a,20210803a,control 2.5_0013.tif,mv,,,Control,0,9,9,True,0,"[{'Spike': 9, 'Seconds': 3.1235, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 9, 'Seconds': 3.1235, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.478<=8'}]",,1.15,0,"[10, 20, 50, 80, 90]",772,3.1235120000000003,1.04597957414226,-0.000486397079565827,0.0,783,3.168018,1.2268933489688139,0.1809137748265539,44.505999999999716,,,769,771,8.092,1.047405319816899,1.048024197461754,0.4776731474533143,,775,1.1275395189998432,0.008412886825777524,785,1.213874612665275,-0.0014437062591976546,74.0,299.404,3.3399687378926135,,,12.138,"[{'halfHeight': 10, 'risingPnt': 774, 'fallingPnt': 826, 'widthPnts': 52, 'widthMs': 210.392}, {'halfHeight': 20, 'risingPnt': 774, 'fallingPnt': 825, 'widthPnts': 51, 'widthMs': 206.346}, {'halfHeight': 50, 'risingPnt': 776, 'fallingPnt': 808, 'widthPnts': 32, 'widthMs': 129.472}, {'halfHeight': 80, 'risingPnt': 780, 'fallingPnt': 798, 'widthPnts': 18, 'widthMs': 72.828}, {'halfHeight': 90, 'risingPnt': 782, 'fallingPnt': 789, 'widthPnts': 7, 'widthMs': 28.322}]",210.392,206.346,129.472,72.828,28.322,feb-15-2022,2
29,20210803a,20210803a,control 2.5_0013.tif,mv,,,Control,0,10,10,True,0,"[{'Spike': 10, 'Seconds': 3.4391, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}]",,1.15,0,"[10, 20, 50, 80, 90]",850,3.4391,1.141987861590604,-0.0012402069115274048,0.0,923,3.734458,1.1895781690937581,0.04759030750315407,295.35800000000023,,,844,847,12.138,1.017293077868019,1.1143072693726337,8.202224690617262,,918,1.125229049608335,0.00936576058263297,925,1.1748231222811496,-0.0019179610186685382,78.0,315.588,3.168688289795556,,,28.322,"[{'halfHeight': 10, 'risingPnt': 852, 'fallingPnt': 938, 'widthPnts': 86, 'widthMs': 347.956}, {'halfHeight': 20, 'risingPnt': 852, 'fallingPnt': 938, 'widthPnts': 86, 'widthMs': 347.956}, {'halfHeight': 50, 'risingPnt': 921, 'fallingPnt': 929, 'widthPnts': 8, 'widthMs': 32.368}, {'halfHeight': 80, 'risingPnt': 921, 'fallingPnt': 925, 'widthPnts': 4, 'widthMs': 16.184}, {'halfHeight': 90, 'risingPnt': 922, 'fallingPnt': 924, 'widthPnts': 2, 'widthMs': 8.092}]",347.956,347.956,32.368,16.184,8.092,feb-15-2022,2
30,20210803a,20210803a,control 2.5_0013.tif,mv,,,Control,0,11,11,True,0,"[{'Spike': 11, 'Seconds': 3.7021, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 11, 'Seconds': 3.7021, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.95<=8'}]",,1.15,0,"[10, 20, 50, 80, 90]",915,3.70209,1.0569595852844167,-0.0004589969657031239,0.0,923,3.734458,1.1895781690937581,0.13261858380934144,32.36799999999995,,,911,913,8.092,1.0433966098459555,1.0539638571594785,0.9496477194597176,,918,1.125229049608335,0.00936576058263297,925,1.1748231222811496,-0.0019179610186685382,65.0,262.99,3.8024259477546676,,,16.184,"[{'halfHeight': 10, 'risingPnt': 916, 'fallingPnt': 959, 'widthPnts': 43, 'widthMs': 173.978}, {'halfHeight': 20, 'risingPnt': 917, 'fallingPnt': 955, 'widthPnts': 38, 'widthMs': 153.74800000000002}, {'halfHeight': 50, 'risingPnt': 918, 'fallingPnt': 946, 'widthPnts': 28, 'widthMs': 113.288}, {'halfHeight': 80, 'risingPnt': 920, 'fallingPnt': 930, 'widthPnts': 10, 'widthMs': 40.46}, {'halfHeight': 90, 'risingPnt': 921, 'fallingPnt': 925, 'widthPnts': 4, 'widthMs': 16.184}]",173.978,153.74800000000002,113.288,40.46,16.184,feb-15-2022,2
